Format Version,1.23,Take Name,Take 2026-06-11 11.47.16 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-06-11 11.47.17.077 午前,Capture Start Frame,676780,Total Frames in Take,1284,Total Exported Frames,1284,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
184,1.840000,-0.197324,0.947488,0.231011,-0.099817,1.293087,-0.296076,0.648536,0.002699,1.230571,-0.336873,0.681977,0.000000,1.244001,-0.278178,0.587058,0.000000,1.268918,-0.304942,0.645383,0.831375,1.303592,-0.341751,0.727525,0.000001,1.351100,-0.248589,0.609210,0.000000,1.322586,-0.247889,0.584058,0.000000,1.330844,-0.314313,0.704541,0.842944,1.231743,-0.329533,0.579458,,,,1.361308,-0.248791,0.621005,1.313403,-0.244491,0.589944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234680,-0.336410,0.693540,,,,1.268422,-0.304880,0.644930,1.309178,-0.339914,0.728708,,,,,,,1.331283,-0.314393,0.704983
185,1.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.329124,-0.313091,0.705606,1.358013,-0.246506,0.621884,1.309718,-0.245360,0.589061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234698,-0.339264,0.692553,,,,1.267825,-0.307452,0.643271,1.307711,-0.339350,0.728971,,,,,,,,,
186,1.860000,-0.245487,0.942646,0.209494,-0.085248,1.290703,-0.298953,0.646524,0.002712,1.230265,-0.344590,0.677434,0.000000,1.243877,-0.286876,0.581941,0.000000,1.267654,-0.310050,0.642246,0.831375,1.300645,-0.341846,0.727128,0.000001,1.346405,-0.247186,0.609314,0.000000,1.319459,-0.249608,0.582588,0.000000,1.326614,-0.312513,0.705014,0.842944,,,,,,,1.354885,-0.244789,0.622531,1.306596,-0.246365,0.588279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267220,-0.310045,0.641805,1.306156,-0.339450,0.728656,,,,,,,1.326992,-0.312542,0.705440
187,1.870000,-0.266360,0.938784,0.203427,-0.079714,1.289726,-0.300345,0.645849,0.002779,1.230505,-0.348266,0.675639,0.000000,1.243858,-0.290352,0.580231,0.000000,1.267236,-0.312369,0.641123,0.845352,1.299632,-0.342556,0.726818,0.000001,1.344106,-0.246508,0.609636,0.000000,1.317862,-0.250089,0.582349,0.000000,1.324880,-0.312276,0.705149,0.857387,,,,,,,1.352138,-0.243609,0.623149,1.304146,-0.247342,0.587643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266712,-0.312383,0.640562,1.304800,-0.339902,0.728209,,,,,,,1.325352,-0.312289,0.705696
188,1.880000,-0.282250,0.935266,0.199583,-0.076017,1.289097,-0.301375,0.645155,0.002611,1.230944,-0.351067,0.674133,0.000000,1.243927,-0.292869,0.578847,0.000000,1.267062,-0.314091,0.640113,0.821053,1.299091,-0.343175,0.726326,0.000001,1.342328,-0.245926,0.609673,0.000000,1.316616,-0.250343,0.582004,0.000000,1.323714,-0.312155,0.704989,0.831745,1.240160,-0.347120,0.569564,,,,1.350016,-0.242801,0.623573,1.302572,-0.247922,0.587507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.232758,-0.353357,0.682011,,,,1.266582,-0.314119,0.639582,1.303856,-0.340575,0.727782,,,,,,,1.324146,-0.312152,0.705505
189,1.890000,-0.289663,0.933939,0.196536,-0.072298,1.288565,-0.302694,0.644469,0.002638,1.230763,-0.353118,0.672881,0.000000,1.244045,-0.294927,0.577632,0.000000,1.266763,-0.315718,0.639201,0.850970,1.298195,-0.344202,0.725833,0.000001,1.341440,-0.246592,0.609485,0.000000,1.316109,-0.251410,0.581533,0.000000,1.322637,-0.312890,0.704716,0.862536,,,,,,,1.348350,-0.242563,0.623877,1.301477,-0.248463,0.587591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.232844,-0.355612,0.681033,,,,1.266366,-0.315751,0.638757,1.303263,-0.341318,0.727464,,,,,,,1.322983,-0.312886,0.705144
190,1.900000,-0.297732,0.931994,0.193808,-0.071981,1.288148,-0.303896,0.644062,0.002618,1.231040,-0.355182,0.672335,0.000000,1.243847,-0.297060,0.576979,0.000000,1.266590,-0.317293,0.638724,0.850970,1.298046,-0.345001,0.725599,0.000001,1.340269,-0.247034,0.609175,0.000000,1.315163,-0.252350,0.581111,0.000000,1.322077,-0.313352,0.704511,0.862536,,,,,,,1.347322,-0.242593,0.624027,1.300805,-0.248963,0.587652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.232551,-0.357470,0.679472,,,,1.266132,-0.317338,0.638200,1.302776,-0.342198,0.727106,,,,,,,1.322487,-0.313336,0.705019
191,1.910000,-0.303318,0.930722,0.192688,-0.068014,1.288155,-0.304940,0.643573,0.002607,1.231272,-0.356828,0.671193,0.000000,1.244465,-0.298429,0.576059,0.000000,1.266785,-0.318538,0.637998,0.825724,1.297637,-0.346078,0.725143,0.000001,1.340065,-0.247514,0.609299,0.000000,1.315295,-0.253030,0.580976,0.000000,1.321567,-0.314161,0.704346,0.836560,1.241907,-0.350912,0.566876,,,,1.346569,-0.242872,0.624123,1.300342,-0.249633,0.587683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233135,-0.359136,0.679307,,,,1.266326,-0.318587,0.637462,1.302262,-0.343294,0.726738,,,,,,,1.321979,-0.314141,0.704866
192,1.920000,-0.308059,0.929240,0.193505,-0.064564,1.287899,-0.305790,0.643204,0.002548,1.231243,-0.358280,0.670143,0.000000,1.244666,-0.299312,0.575393,0.000000,1.266685,-0.319537,0.637402,0.860932,1.297108,-0.347244,0.724645,0.000001,1.339587,-0.247770,0.609600,0.000000,1.315078,-0.253354,0.581064,0.000000,1.320927,-0.315030,0.704183,0.872347,1.242299,-0.351746,0.566439,,,,1.345879,-0.243168,0.624258,1.300112,-0.250328,0.587497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233220,-0.360576,0.678644,,,,1.266326,-0.319579,0.636980,1.301917,-0.344349,0.726448,,,,,,,1.321239,-0.315017,0.704587
193,1.930000,-0.312505,0.928251,0.191861,-0.062296,1.287777,-0.306770,0.642903,0.002576,1.231371,-0.359706,0.669493,0.000000,1.244956,-0.300693,0.574794,0.000000,1.266716,-0.320695,0.636967,0.854935,1.296770,-0.348093,0.724434,0.000001,1.339215,-0.248351,0.609609,0.000000,1.314948,-0.254155,0.580911,0.000000,1.320463,-0.315698,0.704112,0.866321,,,,,,,1.345098,-0.243479,0.624317,1.299982,-0.251306,0.587179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233284,-0.362111,0.677863,,,,1.266345,-0.320742,0.636523,1.301549,-0.345108,0.726221,,,,,,,1.320786,-0.315681,0.704538
194,1.940000,-0.318767,0.926813,0.189083,-0.060446,1.287683,-0.307771,0.642604,0.002546,1.231729,-0.361319,0.668921,0.000000,1.245298,-0.302394,0.574164,0.000000,1.266838,-0.321967,0.636550,0.854935,1.296573,-0.348767,0.724311,0.000001,1.338653,-0.248818,0.609532,0.000000,1.314672,-0.254991,0.580671,0.000000,1.320021,-0.316139,0.704076,0.866321,1.243230,-0.353421,0.565729,,,,1.344275,-0.243706,0.624309,1.299928,-0.252308,0.586987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233432,-0.363523,0.677258,,,,1.266456,-0.322020,0.636084,1.301184,-0.345791,0.726037,,,,,,,1.320357,-0.316115,0.704525
195,1.950000,-0.325724,0.924969,0.186828,-0.058580,1.287611,-0.308448,0.642393,0.002687,1.232200,-0.362718,0.668381,0.000000,1.245658,-0.303746,0.573638,0.000000,1.267006,-0.322936,0.636208,0.848805,1.296461,-0.349205,0.724224,0.000001,1.338013,-0.248851,0.609605,0.000000,1.314329,-0.255392,0.580579,0.000000,1.319609,-0.316289,0.704112,0.859770,,,,,,,1.343239,-0.243948,0.624088,1.299960,-0.253160,0.586709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233534,-0.364842,0.676689,,,,1.266520,-0.323009,0.635601,1.300929,-0.346217,0.725963,,,,,,,1.320050,-0.316246,0.704702
196,1.960000,-0.330465,0.923935,0.183791,-0.057949,1.287329,-0.309403,0.642052,0.002671,1.232315,-0.364089,0.668008,0.000000,1.245664,-0.305395,0.573079,0.000000,1.266893,-0.324113,0.635832,0.805388,1.296173,-0.349725,0.724100,0.000001,1.337316,-0.249466,0.609251,0.000000,1.313837,-0.256356,0.580141,0.000000,1.319103,-0.316675,0.703957,0.816077,,,,,,,1.341933,-0.244134,0.623625,1.299863,-0.254139,0.586201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233720,-0.366141,0.676102,,,,1.266413,-0.324193,0.635225,1.300574,-0.346676,0.725792,,,,,,,1.319539,-0.316625,0.704547
197,1.970000,-0.335815,0.922741,0.180729,-0.055811,1.287175,-0.310377,0.641707,0.002514,1.232522,-0.365543,0.667410,0.000000,1.246012,-0.307013,0.572399,0.000000,1.266940,-0.325315,0.635375,0.836450,1.295790,-0.350348,0.723950,0.000001,1.336802,-0.250034,0.609103,0.000000,1.313622,-0.257257,0.579833,0.000000,1.318537,-0.317128,0.703881,0.846818,,,,,,,1.340794,-0.244307,0.623047,1.299602,-0.255417,0.585554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233866,-0.367316,0.675788,,,,1.266540,-0.325391,0.634863,1.300076,-0.347271,0.725582,,,,,,,1.318895,-0.317084,0.704376
198,1.980000,-0.341838,0.921147,0.177893,-0.054677,1.287042,-0.311080,0.641448,0.002478,1.232906,-0.366822,0.667004,0.000000,1.246260,-0.308436,0.571884,0.000000,1.267028,-0.326283,0.635044,0.836450,1.295645,-0.350682,0.723871,0.000001,1.336131,-0.250246,0.608945,0.000000,1.313217,-0.257841,0.579560,0.000000,1.318109,-0.317253,0.703830,0.846818,1.247390,-0.359778,0.563543,,,,1.339621,-0.244470,0.622820,1.299389,-0.256468,0.584946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234076,-0.368510,0.675332,,,,1.266626,-0.326365,0.634522,1.299782,-0.347629,0.725474,,,,,,,1.318470,-0.317201,0.704336
199,1.990000,-0.346889,0.919984,0.174294,-0.054025,1.286975,-0.311941,0.641164,0.002518,1.233277,-0.368102,0.666724,0.000000,1.246541,-0.310077,0.571371,0.000000,1.267152,-0.327381,0.634734,0.833983,1.295541,-0.351024,0.723838,0.000001,1.335612,-0.250775,0.608602,0.000000,1.312934,-0.258758,0.579137,0.000000,1.317769,-0.317470,0.703740,0.844104,,,,,,,1.338573,-0.244553,0.622680,1.299242,-0.257405,0.584538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234260,-0.369713,0.674988,,,,1.266719,-0.327477,0.634162,1.299593,-0.347944,0.725425,,,,,,,1.318161,-0.317405,0.704296
200,2.000000,-0.350453,0.919318,0.170830,-0.053426,1.286970,-0.312698,0.640865,0.002602,1.233557,-0.369108,0.666476,0.000000,1.246851,-0.311497,0.570876,0.000000,1.267288,-0.328315,0.634426,0.802331,1.295427,-0.351278,0.723787,0.000001,1.335319,-0.251358,0.608203,0.000000,1.312837,-0.259660,0.578676,0.000000,1.317508,-0.317672,0.703613,0.812457,1.249699,-0.363048,0.563393,,,,1.337736,-0.244665,0.622522,1.299087,-0.258278,0.584139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234547,-0.370719,0.674786,,,,1.266819,-0.328425,0.633799,1.299501,-0.348159,0.725409,,,,,,,1.317936,-0.317593,0.704224
201,2.010000,-0.349020,0.919369,0.176338,-0.043008,1.288154,-0.311559,0.640915,0.002174,1.233990,-0.368029,0.664755,0.000000,1.249090,-0.308875,0.570374,0.000000,1.268467,-0.326925,0.633917,0.949143,1.295120,-0.351617,0.723272,0.000001,1.337393,-0.250003,0.610037,0.000000,1.315298,-0.257640,0.580042,0.000000,1.317722,-0.317824,0.704012,0.960511,1.250636,-0.364588,0.563407,,,,1.337076,-0.244999,0.622206,1.298956,-0.259076,0.583713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234880,-0.371670,0.674495,,,,1.268343,-0.326960,0.633760,1.299506,-0.348428,0.725401,,,,,,,1.317803,-0.317822,0.704147
202,2.020000,-0.349170,0.919581,0.175371,-0.041181,1.288529,-0.311954,0.640705,0.002183,1.234243,-0.368386,0.664354,0.000000,1.249756,-0.309293,0.570002,0.000000,1.268864,-0.327316,0.633634,0.957755,1.295139,-0.351969,0.723112,0.000001,1.337921,-0.250436,0.609994,0.000000,1.315946,-0.258081,0.579913,0.000000,1.317835,-0.318196,0.703926,0.969357,1.252294,-0.365389,0.562354,,,,1.336824,-0.245454,0.621735,1.298946,-0.259787,0.583399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235206,-0.372460,0.674300,,,,1.268759,-0.327347,0.633505,1.299620,-0.348734,0.725328,,,,,,,1.317894,-0.318197,0.704033
203,2.030000,-0.349939,0.919361,0.175057,-0.040891,1.288838,-0.312446,0.640507,0.002185,1.234612,-0.368954,0.664115,0.000000,1.250132,-0.309859,0.569765,0.000000,1.269203,-0.327838,0.633420,0.957755,1.295425,-0.352431,0.722931,0.000001,1.338169,-0.250862,0.609832,0.000000,1.316236,-0.258546,0.579730,0.000000,1.318090,-0.318630,0.703759,0.969357,,,,,,,1.337113,-0.246084,0.621399,1.299142,-0.260481,0.583026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235521,-0.373053,0.674342,,,,1.269105,-0.327868,0.633300,1.299915,-0.349212,0.725250,,,,,,,1.318142,-0.318632,0.703856
204,2.040000,-0.358599,0.916043,0.148533,-0.101048,1.284961,-0.317393,0.640755,0.002149,1.235620,-0.373517,0.674020,0.000000,1.240153,-0.322681,0.573870,0.000000,1.265501,-0.334089,0.636849,0.960482,1.300520,-0.349467,0.725402,0.000001,1.328583,-0.257042,0.600482,0.000000,1.304478,-0.268239,0.573283,0.000000,1.319869,-0.316719,0.701382,0.972310,1.253490,-0.366854,0.561987,,,,1.337757,-0.246607,0.621198,1.299471,-0.261235,0.582544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235822,-0.373432,0.674164,,,,1.268716,-0.330360,0.630463,1.300333,-0.349526,0.725237,,,,,,,1.318377,-0.319367,0.703461
205,2.050000,-0.359334,0.915085,0.152337,-0.101450,1.285064,-0.317448,0.640697,0.002346,1.235916,-0.373876,0.673731,0.892758,1.240033,-0.322322,0.573930,0.000000,1.265613,-0.334143,0.636739,0.000000,1.300959,-0.350102,0.725059,0.894418,1.328464,-0.256751,0.600705,0.000000,1.304281,-0.267788,0.573510,0.000000,1.320180,-0.317156,0.701207,0.059971,1.253893,-0.366974,0.561888,,,,1.338594,-0.247174,0.621193,1.300177,-0.261651,0.582402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.236244,-0.373746,0.673974,,,,1.269696,-0.328926,0.633177,1.300646,-0.350205,0.724795,,,,,,,1.318661,-0.319893,0.703290
206,2.060000,-0.358559,0.915429,0.152479,-0.100868,1.285565,-0.317774,0.640595,0.002461,1.236285,-0.374123,0.673566,0.874480,1.240578,-0.322536,0.573790,0.000000,1.266086,-0.334430,0.636615,0.000000,1.301332,-0.350492,0.724956,0.876089,1.329110,-0.257141,0.600663,0.000000,1.304928,-0.268121,0.573444,0.000000,1.320633,-0.317572,0.701133,0.033889,,,,,,,1.339217,-0.247768,0.621056,1.301077,-0.262013,0.582352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.236668,-0.373973,0.673853,,,,1.270083,-0.329292,0.633020,1.300963,-0.350614,0.724648,,,,,,,1.319085,-0.320390,0.703277
207,2.070000,-0.358804,0.915662,0.151358,-0.099567,1.286115,-0.318341,0.640383,0.002176,1.236732,-0.374658,0.673255,0.874480,1.241350,-0.323184,0.573435,0.000000,1.266652,-0.335004,0.636357,0.000000,1.301606,-0.350961,0.724833,0.876089,1.329786,-0.257749,0.600526,0.000000,1.305696,-0.268763,0.573240,0.000000,1.320983,-0.318066,0.701036,0.033889,,,,,,,1.339898,-0.248275,0.620793,1.302111,-0.262306,0.582274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.236980,-0.374557,0.673436,,,,1.270444,-0.329792,0.632722,1.301372,-0.351035,0.724630,,,,,,,1.319608,-0.320750,0.703244
208,2.080000,-0.360607,0.914579,0.154206,-0.098636,1.286306,-0.318519,0.640458,0.002084,1.237106,-0.375211,0.672960,0.919207,1.241555,-0.323067,0.573480,0.000000,1.266896,-0.335218,0.636323,0.000000,1.301904,-0.351643,0.724692,0.920367,1.329780,-0.257526,0.601000,0.000000,1.305725,-0.268438,0.573642,0.000000,1.321174,-0.318530,0.701112,0.065542,,,,,,,1.340546,-0.248677,0.620589,1.303137,-0.262513,0.582158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.237452,-0.375005,0.673116,,,,1.271168,-0.329882,0.632509,1.301663,-0.351621,0.724336,,,,,,,1.320063,-0.320939,0.703218
209,2.090000,-0.360752,0.914770,0.153125,-0.098011,1.286853,-0.318938,0.640187,0.002111,1.237596,-0.375587,0.672677,0.895687,1.242238,-0.323597,0.573126,0.000000,1.267454,-0.335647,0.636038,0.000000,1.302287,-0.351929,0.724503,0.898216,1.330397,-0.258000,0.600721,0.000000,1.306399,-0.268959,0.573331,0.000000,1.321600,-0.318850,0.700910,0.126072,1.256660,-0.367332,0.561150,,,,1.340935,-0.249081,0.620439,1.303691,-0.262995,0.581936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.237926,-0.375417,0.672869,,,,1.271658,-0.330165,0.632270,1.302018,-0.351970,0.724200,,,,,,,1.320428,-0.321339,0.703067
210,2.100000,-0.358439,0.916267,0.149679,-0.097836,1.287724,-0.319599,0.639658,0.002256,1.238124,-0.375785,0.672431,0.924107,1.243246,-0.324525,0.572525,0.000000,1.268257,-0.336246,0.635581,0.000000,1.302802,-0.352063,0.724243,0.925955,1.331647,-0.259147,0.599867,0.000000,1.307663,-0.270187,0.572498,0.000000,1.322326,-0.319243,0.700463,0.063676,1.257555,-0.367970,0.560751,,,,1.341450,-0.249429,0.620242,1.304145,-0.263437,0.581583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.238357,-0.375689,0.672601,,,,1.272074,-0.330545,0.632002,1.302586,-0.352131,0.724053,,,,,,,1.320711,-0.321970,0.702459
211,2.110000,-0.347491,0.920303,0.175156,-0.040162,1.291987,-0.316042,0.638948,0.002158,1.237444,-0.372259,0.662520,0.924107,1.253330,-0.313234,0.568187,0.000000,1.272272,-0.331327,0.631849,0.000000,1.298317,-0.356076,0.721368,0.925955,1.341666,-0.254721,0.608307,0.000000,1.319707,-0.262282,0.578194,0.000000,1.321174,-0.322395,0.702213,0.063676,1.258201,-0.368527,0.560536,,,,1.342029,-0.249829,0.619887,1.304578,-0.263813,0.581198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.238728,-0.375921,0.672389,,,,1.272213,-0.331350,0.631786,1.302937,-0.352649,0.723494,,,,,,,1.321187,-0.322405,0.702255
212,2.120000,-0.345241,0.921158,0.175662,-0.037673,1.292966,-0.315914,0.638720,0.002115,1.238025,-0.371873,0.661978,0.000000,1.254575,-0.312735,0.567831,0.000000,1.273191,-0.331072,0.631519,0.977524,1.298780,-0.356162,0.721074,0.000001,1.343098,-0.254809,0.608388,0.000000,1.321202,-0.262180,0.578181,0.000000,1.321894,-0.322569,0.702073,0.988597,,,,,,,1.342853,-0.250323,0.619404,1.305206,-0.264175,0.580809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239051,-0.376055,0.672136,,,,1.273124,-0.331096,0.631444,1.303291,-0.352924,0.723227,,,,,,,1.321916,-0.322578,0.702127
213,2.130000,-0.350673,0.920012,0.168386,-0.047468,1.292292,-0.317905,0.638149,0.002682,1.238450,-0.374201,0.663102,0.000000,1.253076,-0.316667,0.567652,0.000000,1.272666,-0.333488,0.631466,0.794248,1.299614,-0.356455,0.721192,0.000001,1.341169,-0.256672,0.606078,0.000000,1.319053,-0.264949,0.576269,0.000000,1.322014,-0.322902,0.701286,0.805894,1.259190,-0.368997,0.560120,,,,1.343724,-0.250914,0.619028,1.306058,-0.264608,0.580416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239343,-0.376057,0.671792,,,,1.272186,-0.333602,0.630807,1.303761,-0.353311,0.723019,,,,,,,1.322450,-0.322820,0.701924
214,2.140000,-0.344554,0.922502,0.167577,-0.046798,1.292856,-0.318329,0.637635,0.002663,1.238279,-0.373852,0.662726,0.000000,1.253657,-0.316748,0.567135,0.000000,1.273026,-0.333670,0.630990,0.849025,1.299674,-0.356770,0.720772,0.000001,1.342533,-0.257823,0.605414,0.000000,1.320309,-0.265881,0.575626,0.000000,1.322512,-0.323563,0.700784,0.860971,1.259636,-0.368896,0.559871,,,,1.344749,-0.251457,0.618608,1.307174,-0.265071,0.579922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239675,-0.375969,0.671339,,,,1.272670,-0.333754,0.630509,1.304303,-0.353417,0.722886,,,,,,,1.322822,-0.323512,0.701243
215,2.150000,-0.345387,0.921900,0.169089,-0.047076,1.293405,-0.318429,0.637443,0.002602,1.238968,-0.374127,0.662446,0.000000,1.254109,-0.316719,0.567000,0.000000,1.273596,-0.333788,0.630780,0.849025,1.300407,-0.357095,0.720460,0.000001,1.342924,-0.257735,0.605331,0.000000,1.320676,-0.265750,0.575549,0.000000,1.323156,-0.323787,0.700537,0.860971,,,,,,,1.345744,-0.252060,0.618125,1.308447,-0.265381,0.579673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239953,-0.375927,0.670997,,,,1.273189,-0.333881,0.630228,1.304708,-0.353896,0.722280,,,,,,,1.323520,-0.323726,0.701071
216,2.160000,-0.341484,0.923347,0.169734,-0.044828,1.294273,-0.318512,0.637235,0.002659,1.239272,-0.373763,0.661996,0.000000,1.255171,-0.316316,0.566697,0.000000,1.274343,-0.333679,0.630493,0.826822,1.300716,-0.357395,0.720195,0.000001,1.344418,-0.258207,0.605362,0.000000,1.322173,-0.265965,0.575509,0.000000,1.323814,-0.324256,0.700393,0.837654,1.260422,-0.368852,0.559498,,,,1.346976,-0.252575,0.617924,1.309647,-0.265637,0.579440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240259,-0.375848,0.670587,,,,1.273899,-0.333775,0.629887,1.305028,-0.354202,0.721961,,,,,,,1.324215,-0.324192,0.700981
217,2.170000,-0.339364,0.924203,0.169616,-0.043723,1.294819,-0.318761,0.637003,0.002650,1.239514,-0.373746,0.661679,0.000000,1.255834,-0.316371,0.566407,0.000000,1.274826,-0.333831,0.630231,0.813627,1.300951,-0.357679,0.719970,0.000001,1.345304,-0.258699,0.605207,0.000000,1.323066,-0.266347,0.575321,0.000000,1.324239,-0.324653,0.700204,0.824296,,,,,,,1.347979,-0.253103,0.617768,1.310720,-0.265874,0.579226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240524,-0.375809,0.670190,,,,1.274389,-0.333923,0.629633,1.305281,-0.354507,0.721751,,,,,,,1.324633,-0.324592,0.700783
218,2.180000,-0.334044,0.926201,0.169431,-0.043111,1.295313,-0.319152,0.636602,0.002539,1.239396,-0.373477,0.661358,0.000000,1.256331,-0.316394,0.566018,0.000000,1.275147,-0.334000,0.629854,0.862497,1.301033,-0.358049,0.719609,0.000001,1.346467,-0.259702,0.604724,0.000000,1.324132,-0.267129,0.574855,0.000000,1.324688,-0.325310,0.699799,0.873756,,,,,,,1.348928,-0.253603,0.617698,1.311689,-0.266121,0.579101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.240819,-0.375768,0.669809,,,,1.274822,-0.334069,0.629416,1.305578,-0.354838,0.721549,,,,,,,1.324969,-0.325274,0.700218
219,2.190000,-0.333562,0.926215,0.170255,-0.043316,1.295833,-0.319316,0.636440,0.002616,1.239894,-0.373625,0.661184,0.000000,1.256776,-0.316428,0.565903,0.000000,1.275646,-0.334137,0.629694,0.862497,1.301609,-0.358330,0.719388,0.000001,1.347006,-0.259871,0.604586,0.000000,1.324631,-0.267237,0.574731,0.000000,1.325272,-0.325587,0.699597,0.873756,,,,,,,1.349804,-0.254015,0.617534,1.312693,-0.266293,0.578973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241188,-0.373837,0.671332,,,,1.275244,-0.334218,0.629148,1.306021,-0.355273,0.721371,,,,,,,1.325629,-0.325537,0.700122
220,2.200000,-0.333213,0.925986,0.172418,-0.042314,1.296449,-0.319387,0.636319,0.002666,1.240447,-0.373754,0.660791,0.000000,1.257415,-0.316126,0.565785,0.000000,1.276249,-0.334155,0.629497,0.829375,1.302162,-0.358798,0.719084,0.000001,1.347691,-0.259844,0.604760,0.000000,1.325318,-0.267046,0.574864,0.000000,1.325864,-0.325985,0.699453,0.840546,1.262637,-0.370490,0.561812,,,,1.350763,-0.254445,0.617387,1.313519,-0.266647,0.578758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241515,-0.373842,0.671070,,,,1.275780,-0.334244,0.628856,1.306433,-0.355776,0.720899,,,,,,,1.326290,-0.325927,0.700076
221,2.210000,-0.331995,0.926241,0.173623,-0.041371,1.296912,-0.319544,0.636268,0.002670,1.240742,-0.373817,0.660564,0.000000,1.257926,-0.315984,0.565722,0.000000,1.276674,-0.334237,0.629396,0.796947,1.302467,-0.359192,0.718930,0.000001,1.348341,-0.260064,0.604895,0.000000,1.325963,-0.267122,0.574969,0.000000,1.326273,-0.326395,0.699400,0.807791,,,,,,,1.351523,-0.254883,0.617306,1.314222,-0.266831,0.578651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241855,-0.373599,0.671177,,,,1.276197,-0.334324,0.628744,1.306751,-0.356165,0.720661,,,,,,,1.326706,-0.326339,0.700033
222,2.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263682,-0.368176,0.557693,1.327030,-0.326699,0.699900,1.352232,-0.255241,0.617298,1.314932,-0.267009,0.578595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.242171,-0.373587,0.671062,,,,1.276567,-0.334431,0.628659,1.307081,-0.356451,0.720601,,,,,,,,,
