time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2,V1thers,V2thers
57.2542361,57.820939,0.6585260000000006,-0.2515690000000339,6.678421000000055,0.4785338997761517,-0.2348529620304472,3.718423888378686,0.0247951200000004,-0.11241736,0.0126490800000007,3.7564380496255647,1.0,170.09,2664.71,283962.0201070022,8763.767914707416,0.0,2664.71
57.3658969,57.9325998,0.4485260000000006,0.1584309999999662,7.068421000000055,0.4713602945692773,-0.1408355899768452,4.519264896986716,0.0179951200000004,-0.12041736,-0.0001509199999992,4.5459619883845175,1.0,178.4,2803.52,270269.05829596415,7834.72206369136,0.0,2803.52
57.4758995,58.0426024,0.5385260000000005,0.2684309999999663,8.213421000000055,0.4874167416313993,-0.0429974552603747,5.402379598557564,0.0251951200000004,-0.13721736,0.0002490800000007,5.424493449907781,1.0,181.82,2869.01,264997.25002749974,7427.614403574751,0.0,2869.01
57.5875717,58.1542746,0.5085260000000007,0.3634309999999663,9.353421000000056,0.4924630623294779,0.0541622028505432,6.346904586357288,0.0287951200000004,-0.15921736,-0.0009509199999992,6.3662116867333065,1.0,181.82,2963.34,264997.25002749974,6872.852929464726,0.0,2963.34
57.6975412,58.2642441,0.5485260000000007,0.4384309999999662,9.603421000000056,0.5058653125564521,0.146024434617303,7.125398358845364,0.0303951200000004,-0.16361736,0.0002490800000007,7.144825023902919,1.0,187.19,3020.04,257108.2856990224,6556.0721050052325,0.0,3020.04
57.8084808,58.3751837,0.5485260000000007,0.2334309999999662,8.543421000000055,0.5160636580540301,0.1669196054630286,7.4643869144569,0.0247951200000004,-0.14921736,0.0042490800000007,7.48406679971307,1.0,187.68,3036.66,256410.9121909633,6465.4587606119885,0.0,3036.66
57.9184448,58.4851477,0.5735260000000006,-0.1265690000000336,5.143421000000055,0.5298004459818018,0.0967590342796562,6.909543246851804,0.0127951200000004,-0.09041736,0.0066490800000007,6.930500609868858,1.0,184.75,2900.78,260635.9945872801,7236.74322078889,0.0,2900.78
58.0284845,58.5951874,0.4685260000000006,-0.2765690000000338,0.8984210000000551,0.5151523470471093,0.0075122709087177,5.472541051734982,-0.0004048799999995,-0.01801736,0.0074490800000007,5.496739391476275,1.0,147.61,2068.43,328730.4383171872,14172.923425013178,0.0,2068.43
58.1384573,58.7051602,0.3585260000000003,-0.3915690000000336,-0.076578999999945,0.4777096873777433,-0.0878909897097533,4.145983818684831,0.0003951200000004,-0.00121736,0.0094490800000007,4.174339851555351,1.0,59.63,321.6,828504.1086701324,145472.63681592038,0.0,0.0
58.2500526,58.8167555,0.3985260000000004,-0.3715690000000335,-0.106578999999945,0.4587802549179633,-0.1557062672491519,3.129377958020006,0.0003951200000004,-0.00161736,0.0090490800000007,3.166659149340945,1.0,40.08,52.3,1237504.99001996,946022.9445506692,0.0,0.0
58.3603211,58.927024,0.3385260000000003,-0.4265690000000337,-0.106578999999945,0.4300326066099031,-0.2204579601201816,2.355799071912068,-4.879999999594584e-06,-0.00121736,0.0094490800000007,2.4048532225792534,1.0,40.57,71.85,1222437.7618930244,685894.2240779402,0.0,0.0
58.47255,59.0392529,0.3035260000000006,-0.3715690000000335,0.198421000000055,0.3997902884653303,-0.256582145770783,1.8400622597622025,0.0003951200000004,-0.00441736,0.0094490800000007,1.9003935887285863,1.0,45.45,166.18,1090110.0110011,290878.5654110001,0.0,0.0
58.583484,59.1501869,0.3285260000000005,-0.2615690000000337,0.188421000000055,0.3827540455222173,-0.2577742892973789,1.445225485802604,-4.879999999594584e-06,-0.00441736,0.0086490800000007,1.51711072384311,1.0,54.74,343.11,903408.8417975886,135725.8605112063,0.0,0.0
58.6934682,59.2601711,0.4035260000000007,-0.2965690000000338,-0.076578999999945,0.3877197312886438,-0.2670484451287354,1.0814271305483556,0.0003951200000004,-0.00081736,0.0098490800000007,1.1794600886686517,1.0,50.83,240.47,973671.0603974032,197926.1446334262,0.0,0.0
58.8042651,59.370968,0.3785260000000003,-0.3515690000000335,0.318421000000055,0.385521903412158,-0.2872536943143027,0.8990250033815446,0.0031951200000004,-0.00361736,0.0102490800000007,1.0195036927902392,1.0,51.32,243.4,964279.0335151989,195423.1717337716,0.0,0.0
58.914258,59.4809609,0.6235260000000005,-0.5315690000000337,2.4284210000000552,0.4424185019504176,-0.3456590329771302,1.2646381641344673,0.0143951200000004,-0.03041736,0.0178490800000007,1.383663248096202,1.0,91.89,1104.59,534128.8497116118,35265.664183090565,0.0,1104.59
59.0251239,59.5918268,0.6585260000000006,0.1484309999999662,5.393421000000055,0.4940805604356031,-0.2275432414799121,2.251653525767958,0.0251951200000004,-0.06801736,0.0166490800000007,2.3164272332725724,1.0,153.47,2282.99,315796.57262005605,11901.103377588166,0.0,2282.99
59.1351028,59.7018057,0.9935260000000006,0.1184309999999662,7.433421000000056,0.6134766005628878,-0.1448355998709185,3.490392471554052,0.0371951200000004,-0.09281736,0.0206490800000007,3.546853605085692,1.0,174.98,2751.22,275746.9425077152,8173.755642951128,0.0,2751.22
59.2451343,59.8118372,1.2985260000000003,0.1784309999999662,9.198421000000057,0.7772426080284933,-0.0675563840197175,4.854937923854956,0.0579951200000004,-0.11081736,0.0122490800000007,4.917224032036961,1.0,183.28,2945.75,262806.63465735485,6973.60604260375,0.0,2945.75
59.3551246,59.9218275,1.1035260000000005,0.2084309999999662,10.748421000000056,0.8552430098234797,-0.0015796062443951,6.263817625434781,0.0695951200000004,-0.13321736,0.0130490800000007,6.3219343832181005,1.0,190.13,3069.4,252977.96244674697,6289.828631002801,0.0,3069.4
59.4663329,60.0330358,1.1485260000000006,0.3984309999999662,12.528421000000057,0.9253544271873196,0.0940458186992101,7.761416315180503,0.0831951200000004,-0.15761736,0.0106490800000007,7.816950086157648,1.0,191.1,3152.0,251643.11878597597,5862.944162436547,0.0,3152.0
59.5775846,60.1442875,0.8885260000000006,0.0184309999999663,13.373421000000056,0.9165503256339708,0.0759695500771433,9.10300657402364,0.0983951200000004,-0.17001736,0.0118490800000007,9.149347766845256,1.0,194.53,3204.79,247029.7640466766,5601.646285716069,0.0,3204.79
59.6881242,60.2548271,0.8785260000000006,0.0534309999999662,14.283421000000056,0.907460335918245,0.0705815468714829,10.341422063850318,0.1043951200000004,-0.17641736,0.0190490800000007,10.381400498907352,1.0,197.46,3249.76,243215.8411830244,5385.751563192358,0.0,3249.76
59.7992551,60.365958,0.7035260000000005,-0.2515690000000339,15.013421000000056,0.85870835977474,-0.0064308684482867,11.458297158238365,0.1255951200000004,-0.17801736,0.0266490800000007,11.490430591135798,1.0,196.48,3270.28,244478.8273615635,5289.210709786316,0.0,3270.28
59.9097274,60.4764303,0.2235260000000005,-0.3115690000000339,13.848421000000055,0.7068634283605055,-0.0793763429948004,12.029673527935625,0.1279951200000004,-0.16001736,0.0262490800000007,12.05068469834374,1.0,198.92,3284.46,241357.32957973052,5223.202596469434,0.0,3284.46
60.0293074,60.5960103,0.3735260000000004,0.0334309999999662,13.063421000000057,0.6271767082111165,-0.0524089327755728,12.276798328521917,0.1267951200000004,-0.13761736,0.0282490800000007,12.29291969056805,1.0,191.59,3120.72,250973.954799311,6021.943654028559,0.0,3120.72
60.1400981,60.706801,0.6885260000000006,-0.1365690000000337,12.628421000000056,0.6418426995766491,-0.0725280047851413,12.360856268124053,0.1239951200000004,-0.13681736,0.0230490800000007,12.37772152068787,1.0,189.64,3088.95,253657.4562328623,6186.730118648733,0.0,3088.95
60.2501655,60.8168684,0.7185260000000004,-0.2915690000000339,12.608421000000057,0.6601743964731597,-0.1248913369581356,12.420038405590256,0.1255951200000004,-0.13761736,0.0254490800000007,12.438198506059582,1.0,191.1,3160.31,251643.11878597597,5821.23272716917,0.0,3160.31
60.3602667,60.9269696,0.7685260000000005,0.0284309999999663,12.578421000000056,0.6860766299860522,-0.0882385247674293,12.45790090887812,0.1287951200000004,-0.13321736,0.0274490800000007,12.47709029521276,1.0,192.08,3144.18,250308.2049146189,5902.397445438876,0.0,3144.18
60.4709371,61.03764,0.6585260000000006,-0.2215690000000336,12.483421000000057,0.6794904528728614,-0.1201121379992293,12.46400167100802,0.1343951200000004,-0.13081736,0.0334490800000007,12.483087432848126,1.0,190.13,3070.38,252977.96244674697,6284.6292641301725,0.0,3070.38
60.5812224,61.1479253,0.6435260000000005,-0.1065690000000336,12.558421000000056,0.6708928906203978,-0.1168745530301652,12.48657329365204,0.1303951200000004,-0.13441736,0.0338490800000007,12.50512972941806,1.0,189.15,3044.97,254340.47052603756,6420.523026499441,0.0,3044.97
60.6926211,61.259324,0.6585260000000006,-0.0015690000000336,12.353421000000056,0.6679364960839885,-0.089309927655887,12.4547422760142,0.1327951200000004,-0.12841736,0.0342490800000007,12.47295957613566,1.0,186.22,3018.08,258499.62410052627,6566.823941048614,0.0,3018.08
60.8026372,61.3693401,0.6985260000000006,0.0134309999999662,11.618421000000057,0.6752491379617787,-0.0647489667392921,12.25481363372371,0.1259951200000004,-0.12121736,0.0362490800000007,12.273573685944632,1.0,183.77,2962.85,262079.2294716221,6875.643383904011,0.0,2962.85
60.9126349,61.4793378,0.6935260000000005,0.1034309999999663,11.558421000000056,0.6796183538569516,-0.0245443308236671,12.088335944162798,0.1215951200000004,-0.12241736,0.0338490800000007,12.107450162194066,1.0,180.84,2850.44,266487.502764875,7541.151541516398,0.0,2850.44
61.023458,61.5901609,0.5085260000000007,0.2034309999999661,12.553421000000055,0.6387174907628914,0.0299548188147588,12.199517886354077,0.1243951200000004,-0.14281736,0.0286490800000007,12.21626350336508,1.0,187.19,3002.93,257108.2856990224,6650.404771339992,0.0,3002.93
61.1334872,61.7001901,0.8485260000000006,-0.3465690000000336,15.913421000000056,0.6888737304710122,-0.0600559199343993,13.087353253461371,0.1315951200000004,-0.20161736,0.0402490800000007,13.105608299920238,1.0,194.53,3252.2,247029.7640466766,5374.208228276245,0.0,3252.2
61.2442833,61.8109862,0.8385260000000005,-0.0315690000000337,16.793421000000055,0.7246491865316504,-0.0532459159456698,13.97331551946203,0.1159951200000004,-0.21801736,0.0374490800000007,13.99219418738692,1.0,200.88,3369.99,238904.81879729195,4836.839278454834,0.0,3369.99
61.3551168,61.9218197,1.2835260000000006,-0.1915690000000338,15.713421000000055,0.8582527258997827,-0.086313048380974,14.389300304429192,0.0963951200000004,-0.21121736,0.0290490800000007,14.4151313186832,1.0,201.86,3390.03,237696.4232636481,4749.132013580999,0.0,3390.03
61.4659959,62.0326988,1.7035260000000003,-0.3765690000000339,15.278421000000057,1.060321407998497,-0.1557008303115047,14.601851029367168,0.0951951200000004,-0.20521736,0.0222490800000007,14.64112624495297,1.0,202.83,3394.43,236511.85722033228,4730.013581072523,0.0,3394.43
61.5759438,62.1426467,2.1985260000000006,-0.1565690000000337,16.738421000000052,1.3324174376633129,-0.1559083725468674,15.112613514596635,0.1107951200000004,-0.21001736,0.0262490800000007,15.172037796235164,1.0,203.81,3395.41,235326.5296109121,4725.762131819133,0.0,3395.41
61.6860026,62.2527055,1.863526000000001,-0.5865690000000339,16.523421000000052,1.4593827760113856,-0.2588609064642583,15.449877235106351,0.1063951200000004,-0.21601736,0.0306490800000007,15.520809052226358,1.0,203.81,3421.31,235326.5296109121,4614.285171469408,0.0,3421.31
61.7967502,62.3634531,1.9835260000000008,-0.7165690000000338,15.613421000000054,1.584682999912459,-0.368279332529062,15.488973553480678,0.1071951200000004,-0.20041736,0.0382490800000007,15.57418221343912,1.0,205.28,3424.73,233569.75837879968,4599.691070536946,0.0,3424.73
61.9159782,62.4826811,1.6835260000000003,-0.5715690000000337,13.048421000000056,1.6083121330867376,-0.4168771960234125,14.905541835969624,0.0911951200000004,-0.17241736,0.0362490800000007,14.997854244452409,1.0,203.32,3393.94,235917.7650993508,4732.140226403531,0.0,3393.94
62.0268131,62.593516,1.1735260000000003,-0.7915690000000339,7.6734210000000544,1.5043733672465949,-0.5064499783917439,13.17665110810573,0.0575951200000004,-0.10521736,0.0298490800000007,13.271916411484732,1.0,196.97,3255.62,243845.76331421032,5358.057758583619,0.0,3255.62
62.1376477,62.7043506,0.8335260000000004,-0.4415690000000338,2.033421000000055,1.3440024581660843,-0.4909397118322766,10.512781456406955,0.0195951200000004,-0.02521736,0.0134490800000007,10.609709626487636,1.0,175.95,2702.35,274171.6396703609,8502.414565100746,0.0,2702.35
62.2484963,62.8151992,0.2735260000000004,-0.3665690000000337,-0.116578999999945,1.0880973281362971,-0.4612079947631756,7.971756056941085,-4.879999999594584e-06,-0.00121736,0.0102490800000007,8.058881016698763,1.0,74.78,596.29,658627.9753944905,73851.8170688759,0.0,596.29
62.3584696,62.9251725,0.3785260000000003,-0.2865690000000336,-0.106578999999945,0.9184691764782854,-0.4194592815409373,6.04057170683187,-4.879999999594584e-06,-0.00161736,0.0086490800000007,6.124380643166233,1.0,43.5,144.18,1139425.2873563217,336788.7363018449,0.0,0.0
62.468483,63.0351859,0.2935260000000004,-0.3565690000000339,-0.096578999999945,0.7690719957949422,-0.4044249054436744,4.573441497976284,0.0003951200000004,-0.00121736,0.0094490800000007,4.655254920438912,1.0,40.57,75.27,1222437.7618930244,654275.2756742395,0.0,0.0
62.5785269,63.1452298,0.3185260000000003,-0.3665690000000337,-0.096578999999945,0.6613657209312905,-0.3953751777910488,3.457039363525084,-4.879999999594584e-06,-0.00121736,0.0098490800000007,3.541870594614968,1.0,42.03,87.98,1179626.45729241,558310.9797681292,0.0,0.0
62.6893084,63.2560113,0.4035260000000007,-0.3465690000000336,-0.116578999999945,0.5997272731089016,-0.3837077084332791,2.6027400792966184,-4.879999999594584e-06,-0.00161736,0.0098490800000007,2.698362527163229,1.0,40.08,60.12,1237504.99001996,821669.9933466401,0.0,0.0
62.7993443,63.3660472,0.3785260000000003,-0.3815690000000338,-0.126578999999945,0.5468475109003381,-0.3831964347331147,1.950276637852302,0.0003951200000004,-0.00121736,0.0098490800000007,2.061422002386349,1.0,39.59,60.12,1252945.1881788329,821669.9933466401,0.0,0.0
62.9093119,63.4760148,0.3385260000000003,-0.4065690000000337,-0.096578999999945,0.4970467488861196,-0.388783815294484,1.4609610119354597,0.0003951200000004,-0.00121736,0.0090490800000007,1.5914193049000878,1.0,43.5,65.0,1139425.2873563217,759230.7692307692,0.0,0.0
63.0193532,63.5860561,0.3585260000000003,-0.3965690000000339,-0.126578999999945,0.4639323632449306,-0.3906449199354891,1.081448104311303,0.0003951200000004,-0.00121736,0.0094490800000007,1.2399059212117431,1.0,40.57,60.12,1222437.7618930244,821669.9933466401,0.0,0.0
63.1293251,63.696028,0.3785260000000003,-0.4315690000000336,-0.106578999999945,0.4435153551689116,-0.4004281168945407,0.7974416431804103,0.0003951200000004,-0.00161736,0.0094490800000007,0.9964746466160525,1.0,42.03,72.34,1179626.45729241,681180.5363560962,0.0,0.0
63.240168,63.8068709,0.2935260000000004,-0.3815690000000338,-0.086578999999945,0.4076593163510742,-0.3959197087699904,0.5861101226071798,0.0003951200000004,-0.00161736,0.0106490800000007,0.8163722250437864,1.0,38.12,47.9,1301647.429171039,1033841.3361169102,0.0,0.0
63.350976,63.9176789,0.3585260000000003,-0.3465690000000336,-0.106578999999945,0.3959136421574009,-0.3841220653482249,0.4205177841313968,-4.879999999594584e-06,-0.00161736,0.0090490800000007,0.6936372105823796,1.0,40.08,75.27,1237504.99001996,654275.2756742395,0.0,0.0
63.4609869,64.0276898,0.3585260000000003,-0.3215690000000337,-0.106578999999945,0.3869758562259028,-0.3691683032177483,0.2945114903428359,0.0003951200000004,-0.00161736,0.0094490800000007,0.610551035824525,1.0,40.08,49.85,1237504.99001996,993009.0270812436,0.0,0.0
63.57102249999999,64.1377254,0.3135260000000004,-0.4415690000000338,-0.136578999999945,0.3694171375219343,-0.3864762127780007,0.1914561945965205,0.0003951200000004,-0.00161736,0.0090490800000007,0.5678805851475353,1.0,39.59,64.03,1252945.1881788329,770883.9606434484,0.0,0.0
63.6809912,64.2476941,0.3785260000000003,-0.3565690000000339,-0.096578999999945,0.3715946768961924,-0.3793266775253658,0.1225993006741251,0.0003951200000004,-0.00121736,0.0102490800000007,0.5449788259242767,1.0,37.63,50.83,1318727.0794578793,973671.0603974032,0.0,0.0
63.7909992,64.3577021,0.3585260000000003,-0.4165690000000339,-0.076578999999945,0.3684705152811236,-0.3882297237369739,0.074984289111487,0.0003951200000004,-0.00161736,0.0082490800000007,0.5404770879861411,1.0,40.57,65.98,1222437.7618930244,747805.3955744164,0.0,0.0
63.9026738,64.4693767,0.3135260000000004,-0.3465690000000336,-0.116578999999945,0.3553356320053832,-0.3782704267868091,0.0291897010707765,-4.879999999594584e-06,-0.00161736,0.0090490800000007,0.5198114714035668,1.0,41.06,64.52,1207730.1509985386,764953.5027898327,0.0,0.0
64.00548470000001,64.5721876,0.3385260000000003,-0.4515690000000336,-0.116578999999945,0.351317168048259,-0.3957929801937873,-0.0056573598965265,0.0003951200000004,-0.00121736,0.0106490800000007,0.5292521530018817,1.0,41.54,61.58,1193659.123736158,801951.9324455993,0.0,0.0
64.1185035,64.6852064,0.3785260000000003,-0.3065690000000336,-0.116578999999945,0.357821635872332,-0.3744633432091734,-0.0321739792179937,0.0003951200000004,-0.00121736,0.0098490800000007,0.5189357218812971,1.0,40.57,63.05,1222437.7618930244,783021.4115781126,0.0,0.0
64.22932970000001,64.7960326,0.2735260000000004,-0.4415690000000338,-0.106578999999945,0.3376701551981949,-0.3905054352101682,-0.0499610369088225,-4.879999999594584e-06,-0.00121736,0.0098490800000007,0.5186634109412969,1.0,40.08,73.31,1237504.99001996,672035.1930159596,0.0,0.0
64.34015260000001,64.9068555,0.4035260000000007,-0.3465690000000336,-0.086578999999945,0.3534134706150509,-0.3800021129934825,-0.0587148254996649,0.0003951200000004,-0.00121736,0.0098490800000007,0.5222548399250533,1.0,40.08,59.14,1237504.99001996,835451.4710855597,0.0,0.0
64.45309420000001,65.0197971,0.2935260000000004,-0.331569000000034,-0.096578999999945,0.3390969381607502,-0.368423827470446,-0.0677665299300125,0.0003951200000004,-0.00121736,0.0090490800000007,0.5052871982315839,1.0,41.54,66.96,1193659.123736158,736714.4563918759,0.0,0.0
64.5635151,65.130218,0.3385260000000003,-0.3815690000000338,-0.086578999999945,0.338960451269188,-0.3715662759192527,-0.0722637867941897,0.0003951200000004,-0.00121736,0.0082490800000007,0.508111936296472,1.0,40.57,61.09,1222437.7618930244,808464.5604845309,0.0,0.0
64.67432050000001,65.2410234,0.3785260000000003,-0.4315690000000336,-0.076578999999945,0.3484188814994093,-0.3859103605470824,-0.0732953696824457,0.0003951200000004,-0.00081736,0.0102490800000007,0.5250664096852559,1.0,42.03,64.52,1179626.45729241,764953.5027898327,0.0,0.0
64.7860181,65.352721,0.2535260000000003,-0.3815690000000338,-0.0665789999999449,0.3257340527077426,-0.3848725269480119,-0.0716897729934041,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.5092827884825919,1.0,41.54,64.03,1193659.123736158,770883.9606434484,0.0,0.0
64.888047,65.4547499,0.3585260000000003,-0.3715690000000335,-0.096578999999945,0.3335732045842177,-0.3816922227315982,-0.0776397224994039,0.0003951200000004,-0.00121736,0.0090490800000007,0.5128235195660948,1.0,40.08,65.0,1237504.99001996,759230.7692307692,0.0,0.0
64.9993666,65.5660695,0.4035260000000007,-0.3465690000000336,-0.126578999999945,0.3502959256401213,-0.3732957626211306,-0.0893390103041963,-4.879999999594584e-06,-0.00161736,0.0090490800000007,0.5196522112654715,1.0,39.1,66.96,1268772.378516624,736714.4563918759,0.0,0.0
65.109362,65.6760649,0.2485260000000004,-0.331569000000034,-0.086578999999945,0.3259670897695278,-0.363320678598669,-0.0886792099037251,0.0007951200000004,-0.00161736,0.0098490800000007,0.4961052926338941,1.0,39.59,61.09,1252945.1881788329,808464.5604845309,0.0,0.0
65.2193804,65.7860833,0.3385260000000003,-0.4065690000000337,-0.096578999999945,0.3289693879808004,-0.373659502238702,-0.0905677117912346,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.5060086879301946,1.0,39.59,74.78,1252945.1881788329,658627.9753944905,0.0,0.0
65.3294225,65.8961254,0.3685260000000006,-0.3365690000000338,0.5534210000000549,0.3384256818255555,-0.3647927497511999,0.0633824416862147,-0.0008048799999995,-0.01121736,0.0098490800000007,0.5016204006061159,1.0,47.9,214.56,1033841.3361169102,223035.0484712901,0.0,0.0
65.4397177,66.0064206,0.5035260000000004,-0.0065690000000337,1.838421000000055,0.3778941055055795,-0.2791567747042762,0.48771823123864,-0.0008048799999995,-0.02681736,0.0082490800000007,0.6772012499410376,1.0,92.38,1148.09,531242.6932236415,33550.59272356697,0.0,1148.09
65.5519045,66.1186074,0.7685260000000005,-0.2015690000000336,3.148421000000055,0.471277481657199,-0.2606088566973483,1.123778447992015,0.0091951200000004,-0.03881736,0.0142490800000007,1.2461530568423738,1.0,139.78,2004.89,347704.9649449134,14939.024086109464,0.0,2004.89
65.6627254,66.2294283,0.7235260000000006,-0.2365690000000337,4.783421000000055,0.5315793121121389,-0.2548619552992895,1.9986424358825907,0.0143951200000004,-0.06001736,0.0166490800000007,2.0837712849147545,1.0,157.38,2342.13,307702.3764137756,11348.089132541743,0.0,2342.13
65.77354100000001,66.3402439,0.8285260000000005,-0.0415690000000337,6.603421000000055,0.6025665628790007,-0.2038727335897308,3.0994480147625234,0.0207951200000004,-0.08081736,0.0158490800000007,3.1640525517785747,1.0,168.13,2596.77,287388.9252364242,9254.689479622764,0.0,2596.77
65.8842752,66.4509781,0.8585260000000006,0.5134309999999662,9.238421000000056,0.6637555152741015,-0.032396094552197,4.567013852434426,0.0307951200000004,-0.11001736,0.0126490800000007,4.615109578257808,1.0,175.46,2802.54,274965.23424142256,7840.95855902146,0.0,2802.54
65.9947507,66.5614536,0.6335260000000005,0.6334309999999663,12.008421000000055,0.6565289312815781,0.1267746820762143,6.345935984888197,0.0423951200000004,-0.14601736,0.0114490800000007,6.381066179089838,1.0,188.17,3006.35,255717.17064356705,6631.463402464783,0.0,3006.35
66.10607660000001,66.6727795,0.7135260000000005,0.8184309999999664,14.198421000000057,0.6701544922833518,0.292120121131858,8.223129251045371,0.0555951200000004,-0.16521736,0.0114490800000007,8.255561512586267,1.0,192.08,3153.96,250308.2049146189,5853.086278836763,0.0,3153.96
66.21645480000001,66.7831577,0.8635260000000005,0.6784309999999663,16.183421000000052,0.7163813480435065,0.3844705272846728,10.126094495681546,0.0687951200000004,-0.18281736,0.0102490800000007,10.158681487163935,1.0,196.97,3253.18,243845.76331421032,5369.576844810309,0.0,3253.18
66.32763750000001,66.8943404,1.1735260000000003,0.5484309999999664,18.03342100000005,0.8256650793287003,0.4236664626738869,12.016398015987136,0.0743951200000004,-0.20561736,0.0086490800000007,12.052179776846886,1.0,199.41,3338.71,240739.68206208316,4975.843963686572,0.0,3338.71
66.43939180000001,67.0060947,1.3785260000000006,0.7784309999999663,19.54842100000005,0.9578304760672304,0.5084754880025899,13.816982518717154,0.0791951200000004,-0.21961736,0.0090490800000007,13.85947302264116,1.0,200.39,3382.21,239513.448774889,4783.233447952671,0.0,3382.21
66.5502573,67.1169602,1.4785260000000005,0.9384309999999664,20.30842100000005,1.0823065023651108,0.6112594589767947,15.368807779292226,0.0835951200000004,-0.22761736,0.0086490800000007,15.418990824567077,1.0,204.3,3427.18,234738.1302006853,4589.254138971399,0.0,3427.18
66.6606222,67.2273251,1.2735260000000006,1.2934309999999662,21.28342100000005,1.128018904569938,0.7743374936000187,16.78273879456571,0.0807951200000004,-0.24361736,0.0078490800000007,16.83841876928124,1.0,203.81,3447.21,235326.5296109121,4504.483335799095,0.0,3447.21
66.7714301,67.338133,1.1285260000000006,1.6134309999999663,22.468421000000053,1.1281401293955544,0.9749288575897476,18.14194219692953,0.0831951200000004,-0.26161736,0.0050490800000007,18.203111083154067,1.0,204.79,3468.72,234152.5465110601,4414.539080698357,0.0,3468.72
66.8822865,67.4489894,1.1485260000000006,1.4784309999999663,23.018421000000053,1.13301351902314,1.0952946818363678,19.307699680587945,0.0887951200000004,-0.27521736,0.0006490800000007,19.371903804998723,1.0,204.79,3486.8,234152.5465110601,4339.795801307789,0.0,3486.8
67.0019144,67.5686173,1.3785260000000006,1.4634309999999662,22.45842100000005,1.1917050510872402,1.1833003279668186,20.06090237157761,0.0915951200000004,-0.26321736,0.0054490800000007,20.131074600152903,1.0,205.77,3503.42,232989.74583272584,4271.768728842102,0.0,3503.42
67.11272240000001,67.6794253,1.3285260000000003,1.2834309999999662,21.73842100000005,1.2244130872661043,1.2072372884213354,20.461925317443487,0.0919951200000004,-0.25281736,0.0082490800000007,20.53404482744348,1.0,205.77,3505.38,232989.74583272584,4263.788804637443,0.0,3505.38
67.22272310000001,67.789426,1.3385260000000003,1.4984309999999663,20.788421000000053,1.2516926033623983,1.2768492486442145,20.539976468836336,0.0843951200000004,-0.23961736,0.0058490800000007,20.61765533996109,1.0,205.77,3498.04,232989.74583272584,4293.718768224493,0.0,3498.04
67.333588,67.9002909,1.3435260000000004,1.7584309999999663,20.29842100000005,1.2736460401973226,1.3919748450648932,20.48223088910836,0.0819951200000004,-0.23601736,-0.0017509199999992,20.56894626371872,1.0,204.3,3482.89,234738.1302006853,4355.894099440407,0.0,3482.89
67.4435979,68.0103008,1.1935260000000003,1.0534309999999665,18.518421000000053,1.254492765832174,1.3110434933931847,20.01276794931892,0.0839951200000004,-0.21961736,0.0022490800000007,20.094861734642024,1.0,205.28,3479.47,233569.75837879968,4370.00462714149,0.0,3479.47
67.5543973,68.1211002,1.0885260000000003,0.1684309999999662,12.513421000000056,1.2148172115806894,1.037893723059716,18.219994888721462,0.0603951200000004,-0.14921736,0.0178490800000007,18.28992121314238,1.0,204.3,3391.98,234738.1302006853,4740.65295196316,0.0,3391.98
67.66774860000001,68.2344515,0.6485260000000006,0.2084309999999662,4.628421000000055,1.0794412067850772,0.839604667396491,14.970830970384196,0.0127951200000004,-0.05881736,0.0150490800000007,15.033160321776464,1.0,190.13,3083.58,252977.96244674697,6214.919022694401,0.0,3083.58
67.77064080000001,68.3373437,0.5185260000000005,-0.7115690000000339,0.093421000000055,0.9453503747700216,0.4687853971306685,11.414278648346192,0.0055951200000004,-0.00281736,0.0138490800000007,11.462949190401767,1.0,146.63,2039.59,330994.3394939644,14514.730901798894,0.0,2039.59
67.8814313,68.4481342,0.3135260000000004,-0.4415690000000338,-0.086578999999945,0.7943081939279413,0.2511586024508209,8.664915549790816,0.0003951200000004,-0.00121736,0.0102490800000007,8.704870339961003,1.0,49.85,200.88,993009.0270812436,238904.81879729195,0.0,0.0
67.9927267,68.5594296,0.4235260000000007,-0.3815690000000338,-0.106578999999945,0.705670032083248,0.0999004985070723,6.568026415801552,0.0003951200000004,-0.00121736,0.0090490800000007,6.606581665464321,1.0,43.01,142.23,1152520.344106022,341543.27497714973,0.0,0.0
68.10461000000001,68.6713129,0.3385260000000003,-0.3565690000000339,-0.106578999999945,0.6179015991081933,-0.0092218324689997,4.972413776403182,0.0003951200000004,-0.00121736,0.0102490800000007,5.010667240212495,1.0,47.9,174.0,1033841.3361169102,277356.3218390804,0.0,0.0
68.21524860000001,68.7819515,0.3585260000000003,-0.3215690000000337,-0.096578999999945,0.5558959885130298,-0.0838906791416312,3.760634436773616,0.0003951200000004,-0.00121736,0.0094490800000007,3.802424142982912,1.0,43.99,136.85,1126621.9595362584,355363.5367190355,0.0,0.0
68.32637000000001,68.8930729,0.4235260000000007,-0.3565690000000339,-0.096578999999945,0.5242519865697264,-0.1490764014648653,2.838539701704688,0.0003951200000004,-0.00121736,0.0078490800000007,2.890392976231737,1.0,44.48,178.89,1114100.7194244603,269501.3695567108,0.0,0.0
