time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
17.319582599999997,17.894249,0.7135260000000005,-0.4165690000000339,4.843421000000055,0.4992843351263673,-0.180194619497635,3.969298684624974,0.0227951200000004,-0.03961736,0.0134490800000007,4.0046331911879305,1.0,2142.23,83.09,13340.16422139546,591757.1308220002
17.4295604,18.0042268,0.7435260000000006,-0.5115690000000337,8.393421000000055,0.5576720694211101,-0.2594120588762502,5.026917082252631,0.0399951200000004,-0.07121736,0.0150490800000007,5.064404022700612,1.0,2761.49,84.56,8106.167322713464,581296.1210974456
17.5395714,18.1142378,0.5035260000000004,-0.6915690000000339,11.198421000000057,0.544728060395868,-0.3627222973853895,6.502259674331815,0.0531951200000004,-0.09961736,0.0182490800000007,6.535111092953574,1.0,3081.13,87.98,6227.81252332748,558310.9797681292
17.6495559,18.2242223,0.6185260000000006,-0.8165690000000339,14.478421000000056,0.5623699909458212,-0.4712176300573121,8.409018655917011,0.0691951200000004,-0.12801736,0.0170490800000007,8.440965632980244,1.0,3280.55,89.44,5241.346725396656,549033.9892665475
17.7595662,18.3342326,1.1235260000000005,-0.5665690000000339,17.163421000000053,0.6965183884827675,-0.4940120638232947,10.501821774664403,0.0811951200000004,-0.14681736,0.0086490800000007,10.536481688472342,1.0,3415.93,91.4,4637.302286639364,537045.9518599563
17.869927399999998,18.4445938,1.1385260000000006,-0.7615690000000337,18.18842100000005,0.8021835009068689,-0.5579734821434881,12.339358844481213,0.0843951200000004,-0.15921736,0.0122490800000007,12.377988910512856,1.0,3480.94,89.93,4363.936178158774,545987.9906594018
17.989552099999997,18.5642185,1.2835260000000006,-0.8515690000000335,20.72342100000005,0.9172519023459031,-0.628159611506816,14.343629465958989,0.0959951200000004,-0.18001736,0.0162490800000007,14.38664803929715,1.0,3524.93,92.38,4184.678844686278,531242.6932236415
18.0995629,18.6742293,1.2785260000000005,-0.3215690000000337,23.31842100000005,1.0036170850935482,-0.5548669111349015,16.489118212571555,0.1083951200000004,-0.20121736,0.0114490800000007,16.52894866501566,1.0,3585.53,92.38,3944.939799694884,531242.6932236415
18.2095826,18.784249,1.1035260000000005,-0.4465690000000337,20.31342100000005,1.0275010329050411,-0.5289775131761629,17.403345419180827,0.0967951200000004,-0.18081736,0.0110490800000007,17.44167444259264,1.0,3612.9,92.86,3839.2980708018486,528444.9709239715
18.3195888,18.8942552,0.9135260000000004,-0.0415690000000337,15.613421000000054,1.0002544779778253,-0.4124589872520638,16.975451057058496,0.0683951200000004,-0.13881736,0.0054490800000007,17.009896237998284,1.0,3555.23,92.86,4063.7877155627057,528444.9709239715
18.4304193,19.0050857,0.3985260000000004,-0.6665690000000339,7.663421000000055,0.8564069386649613,-0.4732058213912702,14.749343005438826,0.0371951200000004,-0.07321736,0.0102490800000007,14.781761589407376,1.0,3356.79,88.95,4895.182600043495,552113.5469364811
18.5404124,19.1150788,0.2935260000000004,0.0934309999999662,1.5934210000000553,0.7218461842443377,-0.3377471960738957,11.604324816779874,-0.0020048799999995,-0.01681736,0.0030490800000007,11.631658933079889,1.0,2624.63,84.07,9050.304233358605,584742.4765076722
18.6512318,19.2258982,0.2735260000000004,-0.4415690000000338,-0.096578999999945,0.6146720057102542,-0.3625665482707315,8.807139236604785,0.0003951200000004,-0.00121736,0.0090490800000007,8.836004623667437,1.0,740.47,74.29,57524.68027063892,663038.0939561178
18.7612356,19.335902,0.2735260000000004,-0.3715690000000335,-0.116578999999945,0.5331185887392849,-0.3647186493868277,6.673859930677991,0.0003951200000004,-0.00121736,0.0074490800000007,6.705045972786403,1.0,39.1,70.38,1268772.378516624,700429.0991759022
18.8720446,19.446711,0.3385260000000003,-0.4315690000000336,-0.126578999999945,0.486599824740055,-0.3806997086018218,5.048165880576086,-4.879999999594584e-06,-0.00081736,0.0078490800000007,5.085832322774621,1.0,38.61,69.4,1285001.295001295,710461.0951008645
18.9820665,19.5567329,0.3385260000000003,-0.2765690000000338,1.148421000000055,0.4512017073082819,-0.3558065105108647,4.115903696635585,-0.0040048799999995,-0.01801736,0.0070490800000007,4.155820555988709,1.0,366.08,69.89,126582.16783216783,705409.9298898268
19.0921039,19.6667703,0.6835260000000005,-0.7565690000000338,3.743421000000056,0.506740507696481,-0.4516116785754531,4.026859017334873,0.0027951200000004,-0.05121736,0.0150490800000007,4.083666562766529,1.0,1920.33,80.65,16037.191524373418,609962.802231866
19.2021051,19.7767715,0.7185260000000004,-0.8515690000000335,7.478421000000056,0.5573693594875831,-0.5472243653979809,4.851979842031014,0.0055951200000004,-0.10281736,0.0162490800000007,4.914450477566757,1.0,2843.6,85.04,7583.345055563371,577958.6077140169
19.312919,19.8875854,0.8585260000000006,-0.5465690000000338,11.598421000000055,0.6293630298404037,-0.5470676955654972,6.46476533450797,0.0007951200000004,-0.16041736,0.0102490800000007,6.5183258369858414,1.0,3154.45,88.95,5850.623722043464,552113.5469364811
19.4228904,19.9975568,1.0035260000000006,0.1984309999999662,15.258421000000055,0.7188093906646857,-0.3688508471982277,8.566952243288906,-0.0128048799999995,-0.20761736,0.0050490800000007,8.60496418507244,1.0,3348.48,88.95,4932.148318042813,552113.5469364811
19.5335171,20.1081835,1.2285260000000005,0.4084309999999662,19.27342100000005,0.8406608281206398,-0.1830360068440402,11.12641093894285,-0.0116048799999995,-0.25881736,0.0070490800000007,11.159625136623768,1.0,3483.87,91.4,4351.855838478474,537045.9518599563
19.6448019,20.2194683,1.5185260000000005,0.6384309999999662,22.08342100000005,1.0027093940925018,0.0133416150998701,13.745763343213564,-0.0132048799999995,-0.30121736,-0.0033509199999992,13.782293496197523,1.0,3579.18,91.89,3969.6802060807236,534128.8497116118
19.7554265,20.3300929,1.2435260000000006,0.4234309999999663,22.81842100000005,1.0602783433000975,0.111376444886302,15.914647693415194,0.0023951200000004,-0.31081736,0.0034490800000007,15.95031680197206,1.0,3623.66,92.86,3798.204025764007,528444.9709239715
19.86574,20.4404064,1.3535260000000005,0.6884309999999663,23.95842100000005,1.1303813139411167,0.2493255047036754,17.837569807441135,-0.0044048799999995,-0.32001736,0.0026490800000007,17.875089419567626,1.0,3642.23,92.38,3727.853540276149,531242.6932236415
19.9854178,20.5600842,1.5685260000000003,0.4184309999999662,23.76342100000005,1.23512296613013,0.289751394906517,19.254187341064355,-0.0060048799999995,-0.31241736,0.0070490800000007,19.29593777915744,1.0,3654.94,94.33,3680.1151318489487,520054.0655146825
20.0957099,20.6703763,1.5835260000000009,0.1384309999999662,24.81842100000005,1.318411228104602,0.253577161424484,20.584357591090665,-0.0084048799999995,-0.33321736,0.0022490800000007,20.628094603745648,1.0,3674.0,91.89,3609.145345672291,534128.8497116118
20.2062512,20.7809176,1.8885260000000008,0.1234309999999663,25.628421000000053,1.4547012826133567,0.2224647814107503,21.790177385340805,-0.0088048799999995,-0.33001736,0.0038490800000007,21.83981403046333,1.0,3689.15,89.93,3553.257525446241,545987.9906594018
20.3162571,20.8909235,1.9435260000000003,0.4184309999999662,22.768421000000053,1.571558362384087,0.2693119215481735,22.02403358787613,-0.0136048799999995,-0.29041736,-0.0021509199999992,22.08167520994192,1.0,3696.48,92.38,3526.381855170324,531242.6932236415
20.4262512,21.0009176,1.6535260000000007,-0.7565690000000338,17.368421000000055,1.5911533182584745,0.0240676766876848,20.911075768411504,0.0051951200000004,-0.22201736,0.0094490800000007,20.971538759173416,1.0,3658.36,92.38,3667.326342951487,531242.6932236415
20.537088,21.1117544,1.0785260000000003,-1.086569000000034,10.108421000000057,1.4686060548086108,-0.2414380436814827,18.3286231118503,0.0091951200000004,-0.12841736,0.0238490800000007,18.38895106441393,1.0,3486.8,90.91,4339.795801307789,539994.5000549995
20.6479226,21.222589,1.1785260000000006,0.1084309999999662,7.478421000000056,1.399260322281228,-0.1577993214716689,15.734803919376551,-0.0056048799999995,-0.09201736,0.0110490800000007,15.797686047538583,1.0,3275.66,90.42,5264.099448660729,542975.00552975
20.7588423,21.3335087,0.5735260000000006,-0.3415690000000337,3.578421000000056,1.2018625677566246,-0.2017307906044885,12.828732769522016,-0.0080048799999995,-0.05041736,0.0102490800000007,12.886487241116582,1.0,3048.39,87.49,6402.100781068041,561493.8850154304
